Week,Agent_ID,Strategy,Memory_Length,Risk_Tolerance,A_weighted,Decision,Actual_Attendance
38,58,Optimist,3,50,19.0,Go,0
38,59,Average,4,58,33.1,Go,0
38,60,Average,2,66,3.5,Go,0
38,61,Optimist,4,59,33.1,Go,0
38,62,Average,4,69,33.1,Go,0
38,63,Optimist,2,61,3.5,Go,0
38,64,Optimist,4,74,33.1,Go,0
38,65,Average,2,69,3.5,Go,0
38,66,Pessimist,3,50,19.0,Go,0
38,67,Optimist,3,75,19.0,Go,0
38,68,Pessimist,2,51,3.5,Go,0
38,69,Optimist,4,52,33.1,Go,0
38,70,Optimist,4,65,33.1,Go,0
38,71,Optimist,4,74,33.1,Go,0
38,72,Optimist,2,71,3.5,Go,0
38,73,Pessimist,4,55,33.1,Go,0
38,74,Pessimist,4,69,33.1,Go,0
38,75,Pessimist,2,67,3.5,Go,0
38,76,Average,4,56,33.1,Go,0
38,77,Average,3,62,19.0,Go,0
38,78,Average,4,61,33.1,Go,0
38,79,Pessimist,4,64,33.1,Go,0
38,80,Optimist,2,57,3.5,Go,0
38,81,Optimist,3,50,19.0,Go,0
38,82,Average,4,57,33.1,Go,0
38,83,Average,2,50,3.5,Go,0
38,84,Optimist,4,70,33.1,Go,0
38,85,Optimist,2,52,3.5,Go,0
38,86,Optimist,3,52,19.0,Go,0
38,87,Average,2,58,3.5,Go,0
38,88,Average,3,56,19.0,Go,0
38,89,Average,2,73,3.5,Go,0
38,90,Average,4,65,33.1,Go,0
38,91,Optimist,3,75,19.0,Go,0
38,92,Pessimist,2,53,3.5,Go,0
38,93,Optimist,4,63,33.1,Go,0
38,94,Pessimist,3,63,19.0,Go,0
38,95,Pessimist,4,51,33.1,Go,0
38,96,Average,4,70,33.1,Go,0
38,97,Optimist,2,62,3.5,Go,0
38,98,Average,3,75,19.0,Go,0
38,99,Optimist,2,56,3.5,Go,0
39,0,Average,2,50,12.6,Go,42
39,1,Average,3,57,10.9,Go,42
39,2,Optimist,2,73,12.6,Go,42
39,3,Optimist,4,73,19.7,Go,42
39,4,Average,2,68,12.6,Go,42
39,5,Pessimist,2,50,12.6,Stay,42
39,6,Optimist,2,57,12.6,Go,42
39,7,Average,4,50,19.7,Go,42
39,8,Average,2,72,12.6,Go,42
39,9,Average,4,67,19.7,Go,42
39,10,Pessimist,2,64,12.6,Stay,42
39,11,Average,3,75,10.9,Go,42
39,12,Optimist,2,72,12.6,Go,42
39,13,Pessimist,3,58,10.9,Stay,42
39,14,Optimist,2,74,12.6,Go,42
39,15,Pessimist,2,52,12.6,Stay,42
39,16,Pessimist,2,61,12.6,Stay,42
39,17,Pessimist,4,58,19.7,Stay,42
39,18,Optimist,4,64,19.7,Go,42
39,19,Average,2,62,12.6,Go,42
39,20,Optimist,4,59,19.7,Go,42
39,21,Average,4,61,19.7,Go,42
39,22,Average,2,72,12.6,Go,42
39,23,Optimist,2,71,12.6,Go,42
39,24,Optimist,3,52,10.9,Go,42
39,25,Optimist,2,62,12.6,Go,42
39,26,Pessimist,3,70,10.9,Stay,42
39,27,Pessimist,2,61,12.6,Stay,42
39,28,Pessimist,2,71,12.6,Stay,42
39,29,Pessimist,4,71,19.7,Stay,42
39,30,Average,2,69,12.6,Go,42
39,31,Average,2,67,12.6,Go,42
39,32,Average,2,55,12.6,Go,42
39,33,Pessimist,3,58,10.9,Stay,42
39,34,Average,4,67,19.7,Go,42
39,35,Optimist,4,60,19.7,Go,42
39,36,Optimist,2,51,12.6,Go,42
39,37,Pessimist,3,58,10.9,Stay,42
39,38,Optimist,2,68,12.6,Go,42
39,39,Average,3,56,10.9,Go,42
39,40,Average,3,62,10.9,Go,42
39,41,Average,3,54,10.9,Go,42
39,42,Pessimist,2,57,12.6,Stay,42
39,43,Average,4,67,19.7,Go,42
39,44,Pessimist,4,68,19.7,Stay,42
39,45,Pessimist,4,62,19.7,Stay,42
39,46,Pessimist,2,54,12.6,Stay,42
39,47,Average,3,52,10.9,Go,42
39,48,Optimist,2,54,12.6,Go,42
39,49,Average,2,75,12.6,Go,42
39,50,Average,3,69,10.9,Go,42
39,51,Optimist,3,62,10.9,Go,42
39,52,Average,3,66,10.9,Go,42
39,53,Pessimist,4,50,19.7,Stay,42
39,54,Average,4,53,19.7,Go,42
39,55,Average,4,74,19.7,Go,42
39,56,Pessimist,4,60,19.7,Stay,42
39,57,Optimist,3,63,10.9,Go,42
39,58,Optimist,3,50,10.9,Go,42
39,59,Average,4,58,19.7,Go,42
39,60,Average,2,66,12.6,Go,42
39,61,Optimist,4,59,19.7,Go,42
39,62,Average,4,69,19.7,Go,42
39,63,Optimist,2,61,12.6,Go,42
39,64,Optimist,4,74,19.7,Go,42
39,65,Average,2,69,12.6,Go,42
39,66,Pessimist,3,50,10.9,Stay,42
39,67,Optimist,3,75,10.9,Go,42
39,68,Pessimist,2,51,12.6,Stay,42
39,69,Optimist,4,52,19.7,Go,42
39,70,Optimist,4,65,19.7,Go,42
39,71,Optimist,4,74,19.7,Go,42
39,72,Optimist,2,71,12.6,Go,42
39,73,Pessimist,4,55,19.7,Stay,42
39,74,Pessimist,4,69,19.7,Stay,42
39,75,Pessimist,2,67,12.6,Stay,42
39,76,Average,4,56,19.7,Go,42
39,77,Average,3,62,10.9,Go,42
39,78,Average,4,61,19.7,Go,42
39,79,Pessimist,4,64,19.7,Stay,42
39,80,Optimist,2,57,12.6,Go,42
39,81,Optimist,3,50,10.9,Go,42
39,82,Average,4,57,19.7,Go,42
39,83,Average,2,50,12.6,Go,42
39,84,Optimist,4,70,19.7,Go,42
39,85,Optimist,2,52,12.6,Go,42
39,86,Optimist,3,52,10.9,Go,42
39,87,Average,2,58,12.6,Go,42
39,88,Average,3,56,10.9,Go,42
39,89,Average,2,73,12.6,Go,42
39,90,Average,4,65,19.7,Go,42
39,91,Optimist,3,75,10.9,Go,42
39,92,Pessimist,2,53,12.6,Stay,42
39,93,Optimist,4,63,19.7,Go,42
39,94,Pessimist,3,63,10.9,Stay,42
39,95,Pessimist,4,51,19.7,Stay,42
39,96,Average,4,70,19.7,Go,42
39,97,Optimist,2,62,12.6,Go,42
39,98,Average,3,75,10.9,Go,42
39,99,Optimist,2,56,12.6,Go,42
40,0,Average,2,50,58.8,Stay,98
40,1,Average,3,57,32.2,Go,98
40,2,Optimist,2,73,58.8,Go,98
40,3,Optimist,4,73,20.200000000000003,Go,98
40,4,Average,2,68,58.8,Go,98
40,5,Pessimist,2,50,58.8,Stay,98
40,6,Optimist,2,57,58.8,Stay,98
40,7,Average,4,50,20.200000000000003,Go,98
40,8,Average,2,72,58.8,Go,98
40,9,Average,4,67,20.200000000000003,Go,98
40,10,Pessimist,2,64,58.8,Stay,98
40,11,Average,3,75,32.2,Go,98
40,12,Optimist,2,72,58.8,Go,98
40,13,Pessimist,3,58,32.2,Stay,98
40,14,Optimist,2,74,58.8,Go,98
40,15,Pessimist,2,52,58.8,Stay,98
40,16,Pessimist,2,61,58.8,Stay,98
40,17,Pessimist,4,58,20.200000000000003,Stay,98
40,18,Optimist,4,64,20.200000000000003,Go,98
40,19,Average,2,62,58.8,Go,98
40,20,Optimist,4,59,20.200000000000003,Go,98
40,21,Average,4,61,20.200000000000003,Go,98
40,22,Average,2,72,58.8,Go,98
40,23,Optimist,2,71,58.8,Go,98
40,24,Optimist,3,52,32.2,Go,98
40,25,Optimist,2,62,58.8,Go,98
40,26,Pessimist,3,70,32.2,Stay,98
40,27,Pessimist,2,61,58.8,Stay,98
40,28,Pessimist,2,71,58.8,Stay,98
40,29,Pessimist,4,71,20.200000000000003,Stay,98
40,30,Average,2,69,58.8,Go,98
40,31,Average,2,67,58.8,Go,98
40,32,Average,2,55,58.8,Stay,98
40,33,Pessimist,3,58,32.2,Stay,98
40,34,Average,4,67,20.200000000000003,Go,98
40,35,Optimist,4,60,20.200000000000003,Go,98
40,36,Optimist,2,51,58.8,Stay,98
40,37,Pessimist,3,58,32.2,Stay,98
40,38,Optimist,2,68,58.8,Go,98
40,39,Average,3,56,32.2,Go,98
40,40,Average,3,62,32.2,Go,98
40,41,Average,3,54,32.2,Go,98
40,42,Pessimist,2,57,58.8,Stay,98
40,43,Average,4,67,20.200000000000003,Go,98
40,44,Pessimist,4,68,20.200000000000003,Stay,98
40,45,Pessimist,4,62,20.200000000000003,Stay,98
40,46,Pessimist,2,54,58.8,Stay,98
40,47,Average,3,52,32.2,Go,98
40,48,Optimist,2,54,58.8,Stay,98
40,49,Average,2,75,58.8,Go,98
40,50,Average,3,69,32.2,Go,98
40,51,Optimist,3,62,32.2,Go,98
40,52,Average,3,66,32.2,Go,98
40,53,Pessimist,4,50,20.200000000000003,Stay,98
40,54,Average,4,53,20.200000000000003,Go,98
40,55,Average,4,74,20.200000000000003,Go,98
40,56,Pessimist,4,60,20.200000000000003,Stay,98
40,57,Optimist,3,63,32.2,Go,98
40,58,Optimist,3,50,32.2,Go,98
40,59,Average,4,58,20.200000000000003,Go,98
40,60,Average,2,66,58.8,Go,98
40,61,Optimist,4,59,20.200000000000003,Go,98
40,62,Average,4,69,20.200000000000003,Go,98
40,63,Optimist,2,61,58.8,Go,98
40,64,Optimist,4,74,20.200000000000003,Go,98
40,65,Average,2,69,58.8,Go,98
40,66,Pessimist,3,50,32.2,Stay,98
40,67,Optimist,3,75,32.2,Go,98
40,68,Pessimist,2,51,58.8,Stay,98
40,69,Optimist,4,52,20.200000000000003,Go,98
40,70,Optimist,4,65,20.200000000000003,Go,98
40,71,Optimist,4,74,20.200000000000003,Go,98
40,72,Optimist,2,71,58.8,Go,98
40,73,Pessimist,4,55,20.200000000000003,Stay,98
40,74,Pessimist,4,69,20.200000000000003,Stay,98
40,75,Pessimist,2,67,58.8,Stay,98
40,76,Average,4,56,20.200000000000003,Go,98
40,77,Average,3,62,32.2,Go,98
40,78,Average,4,61,20.200000000000003,Go,98
40,79,Pessimist,4,64,20.200000000000003,Stay,98
40,80,Optimist,2,57,58.8,Stay,98
40,81,Optimist,3,50,32.2,Go,98
40,82,Average,4,57,20.200000000000003,Go,98
40,83,Average,2,50,58.8,Stay,98
40,84,Optimist,4,70,20.200000000000003,Go,98
40,85,Optimist,2,52,58.8,Stay,98
40,86,Optimist,3,52,32.2,Go,98
40,87,Average,2,58,58.8,Stay,98
40,88,Average,3,56,32.2,Go,98
40,89,Average,2,73,58.8,Go,98
40,90,Average,4,65,20.200000000000003,Go,98
40,91,Optimist,3,75,32.2,Go,98
40,92,Pessimist,2,53,58.8,Stay,98
40,93,Optimist,4,63,20.200000000000003,Go,98
40,94,Pessimist,3,63,32.2,Stay,98
40,95,Pessimist,4,51,20.200000000000003,Stay,98
40,96,Average,4,70,20.200000000000003,Go,98
40,97,Optimist,2,62,58.8,Go,98
40,98,Average,3,75,32.2,Go,98
40,99,Optimist,2,56,58.8,Stay,98
41,0,Average,2,50,73.39999999999999,Stay,16
41,1,Average,3,57,53.6,Go,16
41,2,Optimist,2,73,73.39999999999999,Stay,16
41,3,Optimist,4,73,33.800000000000004,Go,16
41,4,Average,2,68,73.39999999999999,Stay,16
41,5,Pessimist,2,50,73.39999999999999,Stay,16
41,6,Optimist,2,57,73.39999999999999,Stay,16
41,7,Average,4,50,33.800000000000004,Go,16
41,8,Average,2,72,73.39999999999999,Stay,16
41,9,Average,4,67,33.800000000000004,Go,16
41,10,Pessimist,2,64,73.39999999999999,Stay,16
41,11,Average,3,75,53.6,Go,16
41,12,Optimist,2,72,73.39999999999999,Stay,16
41,13,Pessimist,3,58,53.6,Go,16
41,14,Optimist,2,74,73.39999999999999,Go,16
41,15,Pessimist,2,52,73.39999999999999,Stay,16
41,16,Pessimist,2,61,73.39999999999999,Stay,16
41,17,Pessimist,4,58,33.800000000000004,Go,16
41,18,Optimist,4,64,33.800000000000004,Go,16
41,19,Average,2,62,73.39999999999999,Stay,16
41,20,Optimist,4,59,33.800000000000004,Go,16
41,21,Average,4,61,33.800000000000004,Go,16
41,22,Average,2,72,73.39999999999999,Stay,16
41,23,Optimist,2,71,73.39999999999999,Stay,16
41,24,Optimist,3,52,53.6,Stay,16
41,25,Optimist,2,62,73.39999999999999,Stay,16
41,26,Pessimist,3,70,53.6,Go,16
41,27,Pessimist,2,61,73.39999999999999,Stay,16
41,28,Pessimist,2,71,73.39999999999999,Stay,16
41,29,Pessimist,4,71,33.800000000000004,Go,16
41,30,Average,2,69,73.39999999999999,Stay,16
41,31,Average,2,67,73.39999999999999,Stay,16
41,32,Average,2,55,73.39999999999999,Stay,16
41,33,Pessimist,3,58,53.6,Go,16
41,34,Average,4,67,33.800000000000004,Go,16
41,35,Optimist,4,60,33.800000000000004,Go,16
41,36,Optimist,2,51,73.39999999999999,Stay,16
41,37,Pessimist,3,58,53.6,Go,16
41,38,Optimist,2,68,73.39999999999999,Stay,16
41,39,Average,3,56,53.6,Go,16
41,40,Average,3,62,53.6,Go,16
41,41,Average,3,54,53.6,Go,16
41,42,Pessimist,2,57,73.39999999999999,Stay,16
41,43,Average,4,67,33.800000000000004,Go,16
41,44,Pessimist,4,68,33.800000000000004,Go,16
41,45,Pessimist,4,62,33.800000000000004,Go,16
41,46,Pessimist,2,54,73.39999999999999,Stay,16
41,47,Average,3,52,53.6,Stay,16
41,48,Optimist,2,54,73.39999999999999,Stay,16
41,49,Average,2,75,73.39999999999999,Go,16
41,50,Average,3,69,53.6,Go,16
41,51,Optimist,3,62,53.6,Go,16
41,52,Average,3,66,53.6,Go,16
41,53,Pessimist,4,50,33.800000000000004,Go,16
41,54,Average,4,53,33.800000000000004,Go,16
41,55,Average,4,74,33.800000000000004,Go,16
41,56,Pessimist,4,60,33.800000000000004,Go,16
41,57,Optimist,3,63,53.6,Go,16
41,58,Optimist,3,50,53.6,Stay,16
41,59,Average,4,58,33.800000000000004,Go,16
41,60,Average,2,66,73.39999999999999,Stay,16
41,61,Optimist,4,59,33.800000000000004,Go,16
41,62,Average,4,69,33.800000000000004,Go,16
41,63,Optimist,2,61,73.39999999999999,Stay,16
41,64,Optimist,4,74,33.800000000000004,Go,16
41,65,Average,2,69,73.39999999999999,Stay,16
41,66,Pessimist,3,50,53.6,Stay,16
41,67,Optimist,3,75,53.6,Go,16
41,68,Pessimist,2,51,73.39999999999999,Stay,16
41,69,Optimist,4,52,33.800000000000004,Go,16
41,70,Optimist,4,65,33.800000000000004,Go,16
41,71,Optimist,4,74,33.800000000000004,Go,16
41,72,Optimist,2,71,73.39999999999999,Stay,16
41,73,Pessimist,4,55,33.800000000000004,Go,16
41,74,Pessimist,4,69,33.800000000000004,Go,16
41,75,Pessimist,2,67,73.39999999999999,Stay,16
41,76,Average,4,56,33.800000000000004,Go,16
41,77,Average,3,62,53.6,Go,16
41,78,Average,4,61,33.800000000000004,Go,16
41,79,Pessimist,4,64,33.800000000000004,Go,16
41,80,Optimist,2,57,73.39999999999999,Stay,16
41,81,Optimist,3,50,53.6,Stay,16
41,82,Average,4,57,33.800000000000004,Go,16
41,83,Average,2,50,73.39999999999999,Stay,16
41,84,Optimist,4,70,33.800000000000004,Go,16
41,85,Optimist,2,52,73.39999999999999,Stay,16
41,86,Optimist,3,52,53.6,Stay,16
41,87,Average,2,58,73.39999999999999,Stay,16
41,88,Average,3,56,53.6,Go,16
41,89,Average,2,73,73.39999999999999,Stay,16
41,90,Average,4,65,33.800000000000004,Go,16
41,91,Optimist,3,75,53.6,Go,16
41,92,Pessimist,2,53,73.39999999999999,Stay,16
41,93,Optimist,4,63,33.800000000000004,Go,16
41,94,Pessimist,3,63,53.6,Go,16
41,95,Pessimist,4,51,33.800000000000004,Go,16
41,96,Average,4,70,33.800000000000004,Go,16
41,97,Optimist,2,62,73.39999999999999,Stay,16
41,98,Average,3,75,53.6,Go,16
41,99,Optimist,2,56,73.39999999999999,Stay,16
42,0,Average,2,50,35.5,Go,81
42,1,Average,3,57,70.0,Stay,81
42,2,Optimist,2,73,35.5,Go,81
42,3,Optimist,4,73,57.5,Go,81
42,4,Average,2,68,35.5,Go,81
42,5,Pessimist,2,50,35.5,Stay,81
42,6,Optimist,2,57,35.5,Go,81
42,7,Average,4,50,57.5,Stay,81
42,8,Average,2,72,35.5,Go,81
42,9,Average,4,67,57.5,Go,81
42,10,Pessimist,2,64,35.5,Stay,81
42,11,Average,3,75,70.0,Go,81
42,12,Optimist,2,72,35.5,Go,81
42,13,Pessimist,3,58,70.0,Stay,81
42,14,Optimist,2,74,35.5,Go,81
42,15,Pessimist,2,52,35.5,Stay,81
42,16,Pessimist,2,61,35.5,Stay,81
42,17,Pessimist,4,58,57.5,Stay,81
42,18,Optimist,4,64,57.5,Go,81
42,19,Average,2,62,35.5,Go,81
42,20,Optimist,4,59,57.5,Go,81
42,21,Average,4,61,57.5,Go,81
42,22,Average,2,72,35.5,Go,81
42,23,Optimist,2,71,35.5,Go,81
42,24,Optimist,3,52,70.0,Stay,81
42,25,Optimist,2,62,35.5,Go,81
42,26,Pessimist,3,70,70.0,Stay,81
42,27,Pessimist,2,61,35.5,Stay,81
42,28,Pessimist,2,71,35.5,Stay,81
42,29,Pessimist,4,71,57.5,Stay,81
42,30,Average,2,69,35.5,Go,81
42,31,Average,2,67,35.5,Go,81
42,32,Average,2,55,35.5,Go,81
42,33,Pessimist,3,58,70.0,Stay,81
42,34,Average,4,67,57.5,Go,81
42,35,Optimist,4,60,57.5,Go,81
42,36,Optimist,2,51,35.5,Go,81
42,37,Pessimist,3,58,70.0,Stay,81
42,38,Optimist,2,68,35.5,Go,81
42,39,Average,3,56,70.0,Stay,81
42,40,Average,3,62,70.0,Stay,81
42,41,Average,3,54,70.0,Stay,81
42,42,Pessimist,2,57,35.5,Stay,81
42,43,Average,4,67,57.5,Go,81
42,44,Pessimist,4,68,57.5,Stay,81
42,45,Pessimist,4,62,57.5,Stay,81
42,46,Pessimist,2,54,35.5,Stay,81
42,47,Average,3,52,70.0,Stay,81
42,48,Optimist,2,54,35.5,Go,81
42,49,Average,2,75,35.5,Go,81
42,50,Average,3,69,70.0,Stay,81
42,51,Optimist,3,62,70.0,Stay,81
42,52,Average,3,66,70.0,Stay,81
42,53,Pessimist,4,50,57.5,Stay,81
42,54,Average,4,53,57.5,Stay,81
42,55,Average,4,74,57.5,Go,81
42,56,Pessimist,4,60,57.5,Stay,81
42,57,Optimist,3,63,70.0,Stay,81
42,58,Optimist,3,50,70.0,Stay,81
42,59,Average,4,58,57.5,Go,81
42,60,Average,2,66,35.5,Go,81
42,61,Optimist,4,59,57.5,Go,81
42,62,Average,4,69,57.5,Go,81
42,63,Optimist,2,61,35.5,Go,81
42,64,Optimist,4,74,57.5,Go,81
42,65,Average,2,69,35.5,Go,81
42,66,Pessimist,3,50,70.0,Stay,81
42,67,Optimist,3,75,70.0,Go,81
42,68,Pessimist,2,51,35.5,Stay,81
42,69,Optimist,4,52,57.5,Stay,81
42,70,Optimist,4,65,57.5,Go,81
42,71,Optimist,4,74,57.5,Go,81
42,72,Optimist,2,71,35.5,Go,81
42,73,Pessimist,4,55,57.5,Stay,81
42,74,Pessimist,4,69,57.5,Stay,81
42,75,Pessimist,2,67,35.5,Stay,81
42,76,Average,4,56,57.5,Stay,81
42,77,Average,3,62,70.0,Stay,81
42,78,Average,4,61,57.5,Go,81
42,79,Pessimist,4,64,57.5,Stay,81
42,80,Optimist,2,57,35.5,Go,81
42,81,Optimist,3,50,70.0,Stay,81
42,82,Average,4,57,57.5,Stay,81
42,83,Average,2,50,35.5,Go,81
42,84,Optimist,4,70,57.5,Go,81
42,85,Optimist,2,52,35.5,Go,81
42,86,Optimist,3,52,70.0,Stay,81
42,87,Average,2,58,35.5,Go,81
42,88,Average,3,56,70.0,Stay,81
42,89,Average,2,73,35.5,Go,81
42,90,Average,4,65,57.5,Go,81
42,91,Optimist,3,75,70.0,Go,81
42,92,Pessimist,2,53,35.5,Stay,81
42,93,Optimist,4,63,57.5,Go,81
42,94,Pessimist,3,63,70.0,Stay,81
42,95,Pessimist,4,51,57.5,Stay,81
42,96,Average,4,70,57.5,Go,81
42,97,Optimist,2,62,35.5,Go,81
42,98,Average,3,75,70.0,Go,81
42,99,Optimist,2,56,35.5,Go,81
43,0,Average,2,50,66.6,Stay,33
43,1,Average,3,57,38.9,Go,33
43,2,Optimist,2,73,66.6,Go,33
43,3,Optimist,4,73,63.5,Go,33
43,4,Average,2,68,66.6,Go,33
43,5,Pessimist,2,50,66.6,Stay,33
43,6,Optimist,2,57,66.6,Stay,33
43,7,Average,4,50,63.5,Stay,33
43,8,Average,2,72,66.6,Go,33
43,9,Average,4,67,63.5,Go,33
43,10,Pessimist,2,64,66.6,Stay,33
43,11,Average,3,75,38.9,Go,33
43,12,Optimist,2,72,66.6,Go,33
43,13,Pessimist,3,58,38.9,Go,33
43,14,Optimist,2,74,66.6,Go,33
43,15,Pessimist,2,52,66.6,Stay,33
43,16,Pessimist,2,61,66.6,Stay,33
43,17,Pessimist,4,58,63.5,Stay,33
43,18,Optimist,4,64,63.5,Go,33
43,19,Average,2,62,66.6,Stay,33
43,20,Optimist,4,59,63.5,Stay,33
43,21,Average,4,61,63.5,Stay,33
43,22,Average,2,72,66.6,Go,33
43,23,Optimist,2,71,66.6,Go,33
43,24,Optimist,3,52,38.9,Go,33
43,25,Optimist,2,62,66.6,Stay,33
43,26,Pessimist,3,70,38.9,Go,33
43,27,Pessimist,2,61,66.6,Stay,33
43,28,Pessimist,2,71,66.6,Go,33
43,29,Pessimist,4,71,63.5,Go,33
43,30,Average,2,69,66.6,Go,33
43,31,Average,2,67,66.6,Go,33
43,32,Average,2,55,66.6,Stay,33
43,33,Pessimist,3,58,38.9,Go,33
43,34,Average,4,67,63.5,Go,33
43,35,Optimist,4,60,63.5,Stay,33
43,36,Optimist,2,51,66.6,Stay,33
43,37,Pessimist,3,58,38.9,Go,33
43,38,Optimist,2,68,66.6,Go,33
43,39,Average,3,56,38.9,Go,33
43,40,Average,3,62,38.9,Go,33
43,41,Average,3,54,38.9,Go,33
43,42,Pessimist,2,57,66.6,Stay,33
43,43,Average,4,67,63.5,Go,33
43,44,Pessimist,4,68,63.5,Go,33
43,45,Pessimist,4,62,63.5,Stay,33
43,46,Pessimist,2,54,66.6,Stay,33
43,47,Average,3,52,38.9,Go,33
43,48,Optimist,2,54,66.6,Stay,33
43,49,Average,2,75,66.6,Go,33
43,50,Average,3,69,38.9,Go,33
43,51,Optimist,3,62,38.9,Go,33
43,52,Average,3,66,38.9,Go,33
43,53,Pessimist,4,50,63.5,Stay,33
43,54,Average,4,53,63.5,Stay,33
43,55,Average,4,74,63.5,Go,33
43,56,Pessimist,4,60,63.5,Stay,33
43,57,Optimist,3,63,38.9,Go,33
43,58,Optimist,3,50,38.9,Go,33
43,59,Average,4,58,63.5,Stay,33
43,60,Average,2,66,66.6,Stay,33
43,61,Optimist,4,59,63.5,Stay,33
43,62,Average,4,69,63.5,Go,33
43,63,Optimist,2,61,66.6,Stay,33
43,64,Optimist,4,74,63.5,Go,33
43,65,Average,2,69,66.6,Go,33
43,66,Pessimist,3,50,38.9,Go,33
43,67,Optimist,3,75,38.9,Go,33
43,68,Pessimist,2,51,66.6,Stay,33
43,69,Optimist,4,52,63.5,Stay,33
43,70,Optimist,4,65,63.5,Go,33
43,71,Optimist,4,74,63.5,Go,33
43,72,Optimist,2,71,66.6,Go,33
43,73,Pessimist,4,55,63.5,Stay,33
43,74,Pessimist,4,69,63.5,Go,33
43,75,Pessimist,2,67,66.6,Go,33
43,76,Average,4,56,63.5,Stay,33
43,77,Average,3,62,38.9,Go,33
43,78,Average,4,61,63.5,Stay,33
43,79,Pessimist,4,64,63.5,Go,33
43,80,Optimist,2,57,66.6,Stay,33
43,81,Optimist,3,50,38.9,Go,33
43,82,Average,4,57,63.5,Stay,33
43,83,Average,2,50,66.6,Stay,33
43,84,Optimist,4,70,63.5,Go,33
43,85,Optimist,2,52,66.6,Stay,33
43,86,Optimist,3,52,38.9,Go,33
43,87,Average,2,58,66.6,Stay,33
43,88,Average,3,56,38.9,Go,33
43,89,Average,2,73,66.6,Go,33
43,90,Average,4,65,63.5,Go,33
43,91,Optimist,3,75,38.9,Go,33
43,92,Pessimist,2,53,66.6,Stay,33
43,93,Optimist,4,63,63.5,Stay,33
43,94,Pessimist,3,63,38.9,Go,33
43,95,Pessimist,4,51,63.5,Stay,33
43,96,Average,4,70,63.5,Go,33
43,97,Optimist,2,62,66.6,Stay,33
43,98,Average,3,75,38.9,Go,33
43,99,Optimist,2,56,66.6,Stay,33
44,0,Average,2,50,29.099999999999998,Go,20
44,1,Average,3,57,54.4,Go,20
44,2,Optimist,2,73,29.099999999999998,Go,20
44,3,Optimist,4,73,39.300000000000004,Go,20
44,4,Average,2,68,29.099999999999998,Go,20
44,5,Pessimist,2,50,29.099999999999998,Go,20
44,6,Optimist,2,57,29.099999999999998,Go,20
44,7,Average,4,50,39.300000000000004,Go,20
44,8,Average,2,72,29.099999999999998,Go,20
44,9,Average,4,67,39.300000000000004,Go,20
44,10,Pessimist,2,64,29.099999999999998,Go,20
44,11,Average,3,75,54.4,Go,20
44,12,Optimist,2,72,29.099999999999998,Go,20
44,13,Pessimist,3,58,54.4,Go,20
44,14,Optimist,2,74,29.099999999999998,Go,20
44,15,Pessimist,2,52,29.099999999999998,Go,20
44,16,Pessimist,2,61,29.099999999999998,Go,20
44,17,Pessimist,4,58,39.300000000000004,Go,20
44,18,Optimist,4,64,39.300000000000004,Go,20
44,19,Average,2,62,29.099999999999998,Go,20
44,20,Optimist,4,59,39.300000000000004,Go,20
44,21,Average,4,61,39.300000000000004,Go,20
44,22,Average,2,72,29.099999999999998,Go,20
44,23,Optimist,2,71,29.099999999999998,Go,20
44,24,Optimist,3,52,54.4,Stay,20
44,25,Optimist,2,62,29.099999999999998,Go,20
44,26,Pessimist,3,70,54.4,Go,20
44,27,Pessimist,2,61,29.099999999999998,Go,20
44,28,Pessimist,2,71,29.099999999999998,Go,20
44,29,Pessimist,4,71,39.300000000000004,Go,20
44,30,Average,2,69,29.099999999999998,Go,20
44,31,Average,2,67,29.099999999999998,Go,20
44,32,Average,2,55,29.099999999999998,Go,20
44,33,Pessimist,3,58,54.4,Go,20
44,34,Average,4,67,39.300000000000004,Go,20
44,35,Optimist,4,60,39.300000000000004,Go,20
44,36,Optimist,2,51,29.099999999999998,Go,20
44,37,Pessimist,3,58,54.4,Go,20
44,38,Optimist,2,68,29.099999999999998,Go,20
44,39,Average,3,56,54.4,Go,20
44,40,Average,3,62,54.4,Go,20
44,41,Average,3,54,54.4,Stay,20
44,42,Pessimist,2,57,29.099999999999998,Go,20
44,43,Average,4,67,39.300000000000004,Go,20
44,44,Pessimist,4,68,39.300000000000004,Go,20
44,45,Pessimist,4,62,39.300000000000004,Go,20
44,46,Pessimist,2,54,29.099999999999998,Go,20
44,47,Average,3,52,54.4,Stay,20
44,48,Optimist,2,54,29.099999999999998,Go,20
44,49,Average,2,75,29.099999999999998,Go,20
44,50,Average,3,69,54.4,Go,20
44,51,Optimist,3,62,54.4,Go,20
44,52,Average,3,66,54.4,Go,20
44,53,Pessimist,4,50,39.300000000000004,Go,20
44,54,Average,4,53,39.300000000000004,Go,20
44,55,Average,4,74,39.300000000000004,Go,20
44,56,Pessimist,4,60,39.300000000000004,Go,20
44,57,Optimist,3,63,54.4,Go,20
44,58,Optimist,3,50,54.4,Stay,20
44,59,Average,4,58,39.300000000000004,Go,20
44,60,Average,2,66,29.099999999999998,Go,20
44,61,Optimist,4,59,39.300000000000004,Go,20
44,62,Average,4,69,39.300000000000004,Go,20
44,63,Optimist,2,61,29.099999999999998,Go,20
44,64,Optimist,4,74,39.300000000000004,Go,20
44,65,Average,2,69,29.099999999999998,Go,20
44,66,Pessimist,3,50,54.4,Stay,20
44,67,Optimist,3,75,54.4,Go,20
